feature_1,feature_2,feature_3,feature_4,feature_5,target_y
-0.37301267765597673,-0.24208987013152056,0.32312774314550174,-1.9564157960991344,2.132182020272188,-8.202664321074222
1.0304603484601742,0.8740190982377029,1.4675366512169237,-0.631197941272531,-0.5485033856053357,-0.8533001179733941
-0.22825950812238333,0.6335672387385457,0.5759736295585786,1.5380248907810792,-1.5107673839337012,5.721679483630586
-1.0630932239507922,0.3065264547170128,0.9866007850621653,-0.42468230556615205,1.5455371201210861,-4.662457330580074
-1.1174199805825829,0.08776624042985186,-2.514977417845557,0.5504768562231678,1.8046168313616033,-3.761400574993351
,-1.6543334883781515,-0.4041493719965782,-0.15151975346536,1.0326412021290878,0.9508391489014953
0.9672118497124296,-0.16415395198465332,,-0.27418778545553085,-0.6398135843246409,1.6774234266477346
-0.6911718055063698,-0.888530200343994,,1.618377096410291,0.660873608780849,4.479135825254789
1.2208552167920428,1.6859143949348587,2.764262949438888,-0.028090253499699368,1.2099687331095905,0.062364261200903215
-0.4934567577923835,1.4028725337394703,-0.4120712855870186,-1.1572899509754597,-0.346063875489844,-6.324614740825887
0.30368589706850996,-0.9781667757700317,0.10868192473875778,-0.16655158285375624,0.7404602218603726,1.485605705264415
-0.46751781643911205,1.2588043117745065,0.342283688445626,1.4061527104284752,-0.7132406183123375,2.040937296756878
-0.6955268158049227,1.063550533800619,-0.17839691107341746,-1.155734980940409,0.9004649183006704,-7.898020721933825
-0.2588126579580274,-0.333548377553134,-2.100307050540796,0.05886134805046453,0.5588002782477823,-1.3262031407145196
-0.867651638727943,,-1.510298355076075,0.27638080064136916,0.5217420997867374,-1.4671993023660104
0.08226786273331088,-0.1254853058320346,-0.48443688695599,0.4771992837019028,-0.163506495811868,1.3367963421159899
-3.616372338077186,-0.20895107230923912,-0.00711945465011689,-2.0445393055350647,,-10.759066263327588
-0.5670989619500952,1.4867269394661928,-1.750785602711363,0.5234631003113736,,-3.584553101949521
-0.6208937520279317,0.5510748178627412,-0.6472555177302042,1.1433418079181903,,0.7986740629091478
-0.3398781804450596,-0.24123222662872065,0.18909426739723356,-0.7403303125002517,0.7277912588798383,-2.548354778116765
-0.8883147323856645,-0.36412858041731283,0.7135575039306361,-0.2005363097355991,0.43442521170519627,-1.469780517225323
0.6526270833943351,1.0242620918390108,0.3135398959046477,-1.308157751213414,,-3.9782124119090763
-0.749872731256297,-0.07937001904088789,-1.1459566376854196,1.3319495403904735,0.8800429317147842,1.7480094617538093
-1.6412112478387388,-1.1271993909164386,-0.2766861043558906,-1.468228588515671,-1.6215123405077836,-3.2199453854902025
-1.4768269365665052,-1.0304880215597358,-0.5814871960426722,-1.6901736282033557,,-5.1624315999711206
-0.0035926432502363464,-1.058714092091285,0.8874158091982844,0.1303015279389861,-0.4344344174762056,4.593629694941922
-0.11881392196111779,1.2640342900963002,-0.5903114790898784,1.1511867855655837,-1.1528941058032345,1.605301811414306
0.9336883379211438,2.603665683847353,0.2540810321202277,-0.06431344854027841,,-4.280074043885977
-0.6950112464148738,-0.44772416506812546,-0.7064926458865309,1.0635004627920215,0.8109592413928621,1.3044478120969663
,-1.5578443317264135,,1.032583211250326,-0.28639424526328006,6.2370122286516505
-1.0825001133599907,-1.3457010708878856,0.06918926205510711,-1.3998242530488654,,-3.0264786002263167
-0.960106413124754,1.2495144219620318,0.11414632406493812,1.1032013393649303,,-0.7074218560883994
0.1871047545229065,,0.6104413527784691,0.6541805884106966,,3.0941046320417893
-0.12856478990934936,-0.7615156421468835,0.445236883736555,2.3896172304441428,,9.240768944305927
-0.7715786742396419,,,-0.014868444827897417,0.8043043027679083,-2.146496281107805
-0.27132696961723546,0.7948032099978184,-1.5588940969867338,0.8452548738701668,1.0861633371795163,-2.5150264897697094
0.28358107231089213,0.1814592412538212,1.1384771283694766,-0.23850565278786473,,0.6648768889997224
-1.084340212382264,0.23299522086842417,-1.365182514990867,0.5481231974176204,-0.15391641108899667,-1.5916133083240478
1.1054230334422448,-0.3540178953597537,-0.44043891180160877,1.2132633783293902,1.9413271682755553,3.3537548731271065
1.1765912875164113,,0.12017567651433426,-0.4368538980819722,-0.18583317544323572,0.849676067862162
-0.05911061152012903,0.5891144907678174,-0.793095615147905,1.9756334366477624,-1.072096676962626,5.133513690441112
-0.07645546867093585,1.4206699667442901,-0.49706316822972263,-1.0035294574207902,0.8725338989846548,-6.84744842215714
0.49433488330751146,-0.5661382854313535,-1.0594851443286624,-1.3449807704608823,-0.42408749371330334,-2.514123882917453
-0.5938521707296087,0.7407049222533487,0.5886878249863242,-0.2208642217931332,0.7677702708079585,-3.2812352951404256
-0.806885272125321,0.281840305833005,-0.6018445311322613,0.7877553334409418,2.0081352153676764,-2.459488355726723
0.49188698575007267,-1.1226667142108309,0.24860336406180214,-0.8693227070706189,,-0.016010410746333803
0.5942164217217634,,-1.2670213316336285,1.7825810362501266,1.4374260338150824,2.9838036725738806
-0.5557767392893967,-1.2179790475129555,-0.5250560099037309,-0.5365984318518211,0.46651435844878036,-1.2113681600383939
-0.07479855059753636,0.4031322271187476,-1.0430147042393274,0.38228362069402727,-0.5147935079368061,0.3487958542891785
0.3055293565388436,0.303795437310177,-0.47419888928631393,0.2883133229616713,,0.526257114145098
0.3425632130864399,-0.141636330034887,,1.253324242054222,-2.231691339477244,7.972594455684489
-0.232929120594928,-0.6962582791955167,0.1971741671758667,0.2774956024006326,0.9159314250671795,1.3272422304838551
-1.5283662976896575,-1.6003741211591236,-0.3875959291065418,,,0.12580536667449005
0.4163492971326781,-0.9749113715059575,-0.4924835928087172,0.004552265157729883,0.5441509767031035,2.824536936857655
0.2894340259339422,2.41854424892887,0.6273311987936662,0.9909835311111727,1.4693881051661282,-2.7561249406979473
0.29414323987494,-0.5732679145361426,-0.765676973052531,0.6384994637804218,-0.5403539327336284,3.3639526655106464
-0.5076725586204028,1.74913986916201,0.5921254481291939,-0.6762868887555831,-0.86530840581534,-4.527155674099601
0.6181151227882256,0.7020672504950043,-0.8724536783489184,1.4297899706935202,-0.0027136600813606475,3.9878175384175654
-0.7563412826883408,-0.9822795887990287,-0.8532215105066802,1.6149585118236327,2.026794951819777,2.6302273438289254
0.004472352990390355,,0.17452012145223986,-1.4484884379437872,0.6279169384658329,-4.759150279101798
1.7401480609094886,2.1796791830449522,0.5082396607619547,-0.8054389371957478,-0.24103545757265107,-2.994719834523641
0.59064840290721,-1.4082137137337298,0.29123139252327623,,-1.4528198436816007,5.098914617590172
-0.9169598681148907,-0.3360331289889647,1.0497880293901432,-1.06036066806199,,-2.9646187147608325
0.9113219622257295,-0.06592178605347751,,1.231414147870168,-2.1998602311355024,7.501565730469308
0.4850058758652641,-0.5786558038989932,0.15127725248305351,-0.024211801030231638,0.8149546479027306,0.5838813278353872
-0.9225724931491458,,-0.7495526226911277,0.9790904464635898,-0.24702800379633344,0.3088814900318011
-1.39627605280401,1.4216790201841984,-0.1789215269061584,1.1795030567266303,-0.3357308633685617,-1.0216308078056717
1.416193913564114,0.7483957904613069,,-0.41041489444124235,0.43823888677105544,-1.2362255211087043
0.9663600817878628,-1.8224576395395746,0.9973179908083635,-0.840676118620991,2.2650989848966927,0.3136849559338844
,0.25255062843249204,1.5124335498437955,-0.6028693901051034,1.5115962817283912,-3.468349689029539
,-1.3573000320751798,-0.42631542450311943,0.040152648378106295,-0.029655320025773216,2.450014388281573
0.13029967173023652,-0.7468861054768647,-0.6259220945608261,-0.6567102069392573,-0.9695855188506536,0.3909040566026488
0.3077338367067093,-0.7707928208748502,,0.8083083325551429,-0.45471853865161044,5.851643546235628
0.7287307149488275,,0.3796186069138801,0.6211490754165911,0.3299958914123571,2.7744076561511495
-0.5169343737089138,-0.12382753999089939,1.1473895914309904,1.7164347647097746,-1.1804774681585726,7.401342850962485
0.61808775785477,0.46096364944277246,0.21941421873455638,0.031231112315606394,0.18079510094415913,0.6200980244833699
-1.4891898029904442,0.05709112637299581,-2.1525354311827,0.3665985490758312,,-3.123712845161221
-2.3274541577497927,0.9645212426094982,-1.348917301897163,-0.15758589112537733,1.0230096053187907,-7.836548611901668
1.2680353871759669,-0.28934376781057347,-0.10855878080132345,0.06743210767961398,-0.3932380074436908,2.809637203861124
-0.4298786380282528,1.6199248634688568,0.1580212205399411,-1.3466203590352528,-1.489009288207638,-6.496060889416229
1.1127439244940258,-0.03662655923578254,0.19658460777513184,-0.7806779423164717,1.2578725032221088,-2.412339416960264
1.0079810930710533,-1.3143023146302104,0.581700631887813,1.8351446520217896,-1.0748050984301893,12.106323372063684
0.2547256774048302,-3.089714859817116,-1.0618236643310894,0.4124194076217295,-0.5169213103582123,8.324629531239397
0.9871343122327317,0.629747571002887,,-1.8518858913064233,0.5766717756844293,-5.452963072170413
-1.6005211631116818,-0.29749061894308676,0.27416694982767115,-1.2038660912934167,1.599897802146363,-6.646994656538298
0.2657927343976772,-1.9230104438143705,0.815554379551461,0.4177535170253484,0.4271192170110986,5.737567849341258
0.8222880179051092,-0.06202350353957814,-0.8497025155087379,0.3745628017455076,-0.7179916863289375,2.6106120489744744
-0.7796601799892539,0.4055937143681001,0.13856800193688085,,-0.20119901659214767,-2.229383963136258
1.5042494089219984,-0.9408465779262263,1.199751155434745,,-0.20015467684989455,5.4210795226733905
1.6729108833556057,-0.23987557097820036,-0.12475752859208625,-0.009560258149384314,-0.612630434480388,4.138573703828642
-0.4029011053153294,-0.6540466232852619,1.9413159961157926,-1.2263700569498492,-1.8988775847474562,0.8227836840468743
0.6650051743114715,-0.8720806881989064,0.6304103669526123,,-1.6432072876970503,5.6172384954910575
0.9942439637490967,-1.104808300664824,1.2726586085220102,1.7403585711952974,,10.016414920681354
2.0855308791705047,0.7256333151891526,,0.9702350253355468,-0.2700773365415786,5.238577275389892
-0.6317557829277566,-0.38578197436406053,0.8280346080354364,-3.2700376349532982,1.0725542473931553,-10.928733773141103
0.8725835903271554,-1.0178260129586747,-1.6466669104428762,-0.02475807910066029,0.30811657772926865,1.488685277251668
0.2704687553994514,-1.6079072257366553,1.3520443468590115,-2.215304996738642,0.44336793653446427,-2.6915965933655475
0.2702394099969362,-0.8948563124780226,0.8868471030983582,-0.27736164716698913,-0.9824390006496477,2.931798447405663
0.06474956502197457,-1.0206073135932088,-0.5285857095852672,0.9876903571721313,-0.12863108562882355,4.352072734411273
0.6295232184589273,-1.1571520739185945,1.9709255664837886,-0.24280529280004098,-0.8529893053309249,5.4271745898467465
